WEEKDAY;MONTHDAY;MONTH;HOURS;TIP;CUSTOMERS;ID
tue;1;dec;150;500;400;1
wed;2;dec;350;493;900;2
thu;3;dec;0;0;0;3
fri;4;dec;250;1083;1000;4
sat;5;dec;500;3635;1600;5
sun;6;dec;650;2994;2100;6
mon;7;dec;750;1710;1900;7
tue;8;dec;400;580;900;8
wed;9;dec;0;0;0;9
thu;10;dec;0;0;0;10
fri;11;dec;0;0;0;11
sat;12;dec;0;0;0;12
sun;13;dec;0;0;0;13
mon;14;dec;250;1150;700;14
tue;15;dec;300;1364;1000;15
wed;16;dec;300;850;800;16
thu;17;dec;300;1950;1200;17
fri;18;dec;300;1130;1000;18
sat;19;dec;0;0;0;19
sun;20;dec;300;954;1000;20
mon;21;dec;300;1708;700;21
tue;22;dec;400;1550;1200;22
wed;23;dec;400;1879;1000;23
thu;24;dec;0;0;0;24
fri;25;dec;400;1114;500;25
sat;26;dec;350;1209;1100;26
sun;27;dec;400;1444;1200;27
mon;28;dec;0;0;0;28
tue;29;dec;300;583;700;29
wed;30;dec;350;1128;900;30
thu;31;dec;0;0;0;31
fri;1;jan;750;2190;1400;32
sat;2;jan;600;1670;1400;33
sun;3;jan;450;1130;1100;34
mon;4;jan;0;0;0;35
tue;5;jan;150;1234;600;36
wed;6;jan;350;1425;1200;37
thu;7;jan;400;1000;1300;38
fri;8;jan;550;2105;1500;39
sat;9;jan;400;1600;1200;40
sun;10;jan;500;2430;1000;41
mon;11;jan;0;0;0;42
tue;12;jan;0;0;0;43
wed;13;jan;0;0;0;44
thu;14;jan;400;1794;1100;45
fri;15;jan;550;2058;1900;46
sat;16;jan;400;2750;1600;47
sun;17;jan;400;1000;1100;48
mon;18;jan;0;0;0;49
tue;19;jan;250;2003;700;50
wed;20;jan;350;1892;1000;51
thu;21;jan;400;1455;1300;52
fri;22;jan;400;1743;1200;53
sat;23;jan;350;1367;1300;54
sun;24;jan;400;1670;1400;55
mon;25;jan;0;0;0;56
tue;26;jan;0;0;0;57
wed;27;jan;0;0;0;58
thu;28;jan;400;1061;1300;59
fri;29;jan;550;1345;1900;60
sat;30;jan;400;2260;1300;61
sun;31;jan;400;1220;1400;62
mon;1;feb;400;1319;1300;63
tue;2;feb;300;984;900;64
wed;3;feb;0;0;0;65
thu;4;feb;400;754;1300;66
fri;5;feb;400;1147;1000;67
sat;6;feb;400;3206;1700;68
sun;7;feb;400;500;200;69
mon;8;feb;0;0;0;70
tue;9;feb;0;0;0;71
wed;10;feb;400;557;800;72
thu;11;feb;0;0;0;73
fri;12;feb;400;1619;1100;74
sat;13;feb;400;2000;1400;75
sun;14;feb;0;0;0;76
mon;15;feb;0;0;0;77
tue;16;feb;0;0;0;78
wed;17;feb;0;0;0;79
thu;18;feb;0;0;0;80
fri;19;feb;400;1605;1000;81
sat;20;feb;400;2830;1200;82
sun;21;feb;400;1529;1000;83
mon;22;feb;400;1590;1200;84
tue;23;feb;450;918;1200;85
wed;24;feb;400;1209;1000;86
thu;25;feb;200;765;500;87
fri;26;feb;0;0;0;88
sat;27;feb;400;2650;1400;89
sun;28;feb;500;1343;1400;90
mon;1;mar;0;0;0;91
tue;2;mar;0;0;0;92
wed;3;mar;0;0;0;93
thu;4;mar;400;1596;1500;94
fri;5;mar;400;1794;1100;95
sat;6;mar;900;5732;3000;96
sun;7;mar;0;0;0;97
mon;8;mar;0;0;0;98
tue;9;mar;0;0;0;99
wed;10;mar;350;1675;900;100
thu;11;mar;350;920;1100;101
fri;12;mar;500;1585;1400;102
sat;13;mar;500;2265;1600;103
sun;14;mar;400;1043;1400;104
mon;15;mar;650;1112;1900;105
tue;16;mar;500;2149;1600;106
wed;17;mar;0;0;0;107
thu;18;mar;700;2330;2200;108
fri;19;mar;500;875;900;109
sat;20;mar;550;2429;1600;110
sun;21;mar;650;2739;1600;111
mon;22;mar;400;920;900;112
tue;23;mar;350;560;900;113
wed;24;mar;0;0;0;114
thu;25;mar;600;2300;1800;115
fri;26;mar;400;2180;1400;116
sat;27;mar;550;1880;1600;117
sun;28;mar;300;2339;1000;118
mon;29;mar;0;0;0;119
tue;30;mar;0;0;0;120
wed;31;mar;0;0;0;121
thu;1;apr;0;0;0;122
fri;2;apr;0;0;0;123
sat;3;apr;400;1208;900;124
sun;4;apr;400;950;1100;125
mon;5;apr;550;3282;2000;126
tue;6;apr;400;2194;1100;127
wed;7;apr;450;2001;1800;128
thu;8;apr;400;2036;1000;129
fri;9;apr;500;3030;1600;130
sat;10;apr;500;1911;1300;131
sun;11;apr;0;0;0;132
mon;12;apr;400;860;1000;133
tue;13;apr;400;1427;1300;134
wed;14;apr;150;500;500;135
thu;15;apr;400;475;1000;136
fri;16;apr;0;0;0;137
sat;17;apr;0;0;0;138
sun;18;apr;0;0;0;139
mon;19;apr;0;0;0;140
tue;20;apr;400;907;1100;141
wed;21;apr;350;685;700;142
thu;22;apr;500;1450;1200;143
fri;23;apr;400;1421;1000;144
sat;24;apr;500;3269;1700;145
sun;25;apr;0;0;0;146
mon;26;apr;500;1535;1400;147
tue;27;apr;350;1028;900;148
wed;28;apr;300;981;900;149
thu;29;apr;500;1216;1400;150
fri;30;apr;500;2531;1500;151
sat;1;may;0;0;0;152
sun;2;may;0;0;0;153
mon;3;may;0;0;0;154
tue;4;may;0;0;0;155
wed;5;may;0;0;0;156
thu;6;may;350;470;1000;157
fri;7;may;350;1383;1200;158
sat;8;may;500;2420;1300;159
sun;9;may;500;1937;1500;160
mon;10;may;500;1089;1200;161
tue;11;may;400;1535;1300;162
wed;12;may;350;700;1000;163
